period,tau,delta,bls_period,nuance_period
1.1,9.488239302785653,4.261916315909913,1.0994994994994995,1.0994994994994995
1.1,8.086468292209453,12.27408810823899,1.0994994994994995,1.0994994994994995
1.1,1.5466314585766068,2.4375785941869803,0.852852852852853,1.0994994994994995
1.1,9.183020494057052,1.6942275688168438,1.0994994994994995,1.0994994994994995
1.1,7.042563822230306,16.141570323971365,1.1435435435435437,1.0994994994994995
1.1,2.5480304743140416,8.327792084852765,0.8154154154154155,1.0994994994994995
1.1,8.00320547781367,19.233077969205937,2.680680680680681,1.0994994994994995
1.1,0.5797867131125635,11.113087585871131,2.5683683683683682,0.8176176176176176
1.1,8.08808034123346,15.612492512510848,2.4802802802802804,1.0994994994994995
1.1,1.8163853453500278,23.665158116912696,0.8660660660660662,1.0994994994994995
1.1,5.903373665537303,15.38332372285177,2.3151151151151153,1.0994994994994995
1.1,7.997144320899216,2.364062712837612,1.0994994994994995,1.0994994994994995
1.1,5.1390575593101095,24.98225567458353,2.3833833833833835,1.0994994994994995
1.1,1.1080446794658787,15.344506668759285,1.6984984984984988,2.1785785785785787
1.1,0.9695200483663908,0.9445019472588847,1.1061061061061062,1.0994994994994995
1.1,1.31948691989647,23.267060875507926,1.8790790790790792,1.0994994994994995
1.1,8.53010469578606,7.5495460588290575,1.7403403403403406,1.0994994994994995
1.1,1.6348577889944347,5.206042837607076,1.018018018018018,1.0994994994994995
1.1,1.3268124270633672,2.9660390325995967,0.8330330330330331,1.0994994994994995
1.1,2.894599487610364,19.11287253432498,0.9167167167167167,1.0994994994994995
1.1,3.277465642137044,17.40928209812387,1.583983983983984,1.0994994994994995
1.1,0.9133259193159138,12.853304735230367,0.9585585585585586,1.0994994994994995
1.1,6.938003376157514,4.396351519927367,1.0994994994994995,1.0994994994994995
1.1,6.607107042615438,1.8200337592104265,1.0994994994994995,1.0994994994994995
1.1,0.28532804610872253,3.4383062032566274,1.1061061061061062,1.0994994994994995
1.1,6.984671326749495,12.898580232773247,1.1677677677677678,1.0994994994994995
1.1,0.6331217321517989,0.1604931398980624,1.0994994994994995,1.0994994994994995
1.1,5.5706601773773485,11.340602288942467,1.5773773773773776,1.0994994994994995
1.1,2.7336538775277037,11.306426591858543,0.8682682682682683,1.0994994994994995
1.1,0.6953667324865638,5.141266017856094,0.8308308308308309,1.0994994994994995
1.1,1.8944857865080655,0.5472599571074833,1.0994994994994995,1.0994994994994995
1.1,4.26793437379814,21.041358503982643,1.9803803803803806,1.0994994994994995
1.1,4.981018347733558,14.036820986190524,0.8066066066066067,1.0994994994994995
1.1,9.138935293339772,15.204512861139913,2.1961961961961967,1.0994994994994995
1.1,7.099984213442337,7.507142744684053,1.0994994994994995,1.0994994994994995
1.1,1.0072971943587277,1.210645409632896,2.2182182182182184,1.0994994994994995
1.1,9.822506456954299,23.695585682172283,1.5817817817817819,1.0994994994994995
1.1,9.14298613214938,0.38868727450289875,1.0994994994994995,1.0994994994994995
1.1,3.971909509821644,24.689631754757663,1.592792792792793,1.0994994994994995
1.1,3.6006523510890127,15.27151878889605,0.8330330330330331,1.0994994994994995
1.1,2.4033437359955307,15.994339373505863,0.962962962962963,1.0994994994994995
1.1,2.9609563062330055,18.207284473105194,0.9365365365365366,1.0994994994994995
1.1,6.418218881335021,15.776191217744225,2.453853853853854,1.0994994994994995
1.1,1.1128395073763953,10.239549312635608,1.0598598598598599,1.0994994994994995
1.1,4.502076251281907,17.154254365531603,1.0840840840840842,1.0994994994994995
1.1,3.0477895290152643,24.240088552857614,0.9827827827827829,1.0994994994994995
1.1,9.220964376266071,8.49601848406425,1.0994994994994995,1.0994994994994995
1.1,5.272326036111011,24.27513993628336,0.8198198198198199,1.0994994994994995
1.1,9.027082762468414,16.240415412552995,1.531131131131131,1.0994994994994995
1.1,9.20144105112083,24.054707960179943,1.9803803803803806,1.0994994994994995
1.1,3.7530349588746503,14.192294149095016,1.1545545545545546,1.0994994994994995
1.1,3.967224445709941,8.269472569768986,2.2072072072072073,1.0994994994994995
1.1,1.8699507855095971,20.35252835527679,0.8902902902902904,1.0994994994994995
1.1,5.380616806978966,12.26018739456445,1.2602602602602604,1.0994994994994995
1.1,3.7040271683087416,20.035060313454334,0.8968968968968969,1.0994994994994995
1.1,8.82801841045546,21.814510870032347,2.198398398398399,1.0994994994994995
1.1,7.115689924948288,0.6902053494768348,1.0994994994994995,1.0994994994994995
1.1,4.858257122684897,8.737168350834937,1.0994994994994995,1.0994994994994995
1.1,1.5931969640971082,9.819015900864246,2.2270270270270274,1.0994994994994995
1.1,6.059768627447316,10.361253693404516,1.3395395395395395,1.0994994994994995
1.1,4.709106309949102,9.181605257377845,2.6124124124124126,1.0994994994994995
1.1,8.820116145109505,14.2205430643965,2.680680680680681,1.0994994994994995
1.1,5.147083734742226,17.90453665191238,0.8176176176176176,1.0994994994994995
1.1,8.281948236904965,14.024559826011844,1.255855855855856,1.0994994994994995
1.1,8.630663085510946,9.971930346745182,1.9781781781781782,1.0994994994994995
1.1,8.699309492578182,9.956501167706454,2.378978978978979,1.0994994994994995
1.1,2.4128705311297245,22.856799309305924,0.9673673673673674,1.0994994994994995
1.1,2.3711000544216088,24.816229363444066,0.9497497497497498,1.0994994994994995
1.1,9.410656942911702,16.835744863171204,1.0994994994994995,1.0994994994994995
1.1,5.469260087856613,15.04660999159832,0.8924924924924925,1.0994994994994995
1.1,7.9087672520740195,22.255138196503616,1.2690690690690691,1.0994994994994995
1.1,7.0725819302121,6.69300967958944,1.0994994994994995,1.0994994994994995
1.1,1.354172521222483,2.944285924611817,1.755755755755756,1.0994994994994995
1.1,6.902185036218942,11.463248768829207,1.0994994994994995,1.0994994994994995
1.1,5.5222097563882135,22.46942705209767,2.5155155155155158,1.0994994994994995
1.1,5.327213195684603,22.421343283595114,1.6676676676676676,1.0994994994994995
1.1,5.179875913693764,17.089768810677782,0.8242242242242243,1.0994994994994995
1.1,5.480593399623005,17.061015604771168,0.8748748748748749,1.0994994994994995
1.1,5.053261826450268,11.170219754793166,2.293093093093093,1.0994994994994995
1.1,4.974741177601349,0.41687842338244685,1.0994994994994995,1.0994994994994995
1.1,9.688134753232985,15.35488289842925,1.0994994994994995,1.0994994994994995
1.1,8.521350919099133,19.16595758841142,2.3965965965965967,1.0994994994994995
1.1,3.7640024818952167,18.721757013062444,1.2074074074074075,1.0994994994994995
1.1,7.915350875411293,2.756487780961983,1.0994994994994995,1.0994994994994995
1.1,3.016865646060723,24.693864323325496,2.508908908908909,1.0994994994994995
1.1,1.5982188245778908,11.097483028204687,0.8946946946946948,1.0994994994994995
1.1,4.772944968624804,17.964785072268086,2.378978978978979,1.0994994994994995
1.1,9.353099296934293,4.714701771503487,1.0994994994994995,1.0994994994994995
1.1,7.56233556490585,4.722076163616098,1.0994994994994995,1.0994994994994995
1.1,7.545160484731555,12.957298407044656,1.0994994994994995,1.0994994994994995
1.1,8.173653683203682,11.697996673009538,2.416416416416417,1.0994994994994995
1.1,2.8839570985613068,4.0160045046824315,0.9167167167167167,1.0994994994994995
1.1,8.14292871045617,1.0976076395835703,1.0994994994994995,1.0994994994994995
1.1,4.050090152868959,15.946769278839563,0.9827827827827829,1.0994994994994995
1.1,5.293528478112716,23.319756416169927,3.0,1.0994994994994995
1.1,0.96125534637463,24.81202068494758,1.070870870870871,2.517717717717718
1.1,3.8038779131125775,6.092197702470641,1.5179179179179179,1.0994994994994995
1.1,1.0064971796788391,13.287933640412302,0.8066066066066067,1.0994994994994995
1.1,9.734096370187233,19.188200030230657,1.0994994994994995,1.0994994994994995
1.1,1.2925967647461822,6.561030838734554,1.0598598598598599,1.0994994994994995
1.1,8.842815609207264,20.46022971176015,1.0994994994994995,1.0994994994994995
1.1,8.115905847728506,11.139766597990377,2.3899899899899903,1.0994994994994995
1.1,5.231558910199585,20.487502766780032,0.8792792792792793,1.0994994994994995
1.1,1.7172881429171982,14.314879663985284,1.8240240240240242,1.0994994994994995
1.1,2.123668921854916,11.678099471911802,0.8396396396396397,1.0994994994994995
1.1,8.419705128294535,22.58323060494322,1.0994994994994995,1.0994994994994995
1.1,6.146055169732737,8.356489018682586,2.8282282282282285,1.0994994994994995
1.1,4.018973188376818,16.747296746101433,2.2710710710710713,1.0994994994994995
1.1,8.505374008973378,22.954720402522742,1.5773773773773776,1.0994994994994995
1.1,8.483536704106161,11.006363039112571,1.0994994994994995,1.0994994994994995
1.1,0.4419802273869319,16.40848410893327,2.471471471471472,2.238038038038038
1.1,7.196986834911369,1.1264005525363785,1.0994994994994995,1.0994994994994995
1.1,1.4999304692592959,10.653214307134128,1.0774774774774776,1.0994994994994995
1.1,4.504457769464664,3.6054026403672865,1.0994994994994995,1.0994994994994995
1.1,6.624776760023984,12.425942116619282,1.101701701701702,1.0994994994994995
1.1,7.731347291445551,1.8244513954087866,1.0994994994994995,1.0994994994994995
1.1,1.1399730906072578,9.863396272636885,0.8176176176176176,1.0994994994994995
1.1,7.937078828610517,7.975424611800826,1.0994994994994995,1.0994994994994995
1.1,2.0581885723294047,13.557257647198893,0.8352352352352352,1.0994994994994995
1.1,7.344738412500517,0.9369288402698873,1.0994994994994995,1.0994994994994995
1.1,9.643432676130148,5.890300847516412,1.0994994994994995,1.0994994994994995
1.1,9.808719331674705,11.33260816615989,1.0994994994994995,1.0994994994994995
1.1,2.1538883013217855,24.758661861790316,1.5575575575575575,1.0994994994994995
1.1,5.380429128111478,6.911178507385877,0.8660660660660662,1.0994994994994995
1.1,2.05870319219649,17.99106922754043,1.1369369369369369,1.0994994994994995
1.1,7.6987236385274205,20.94872708961217,2.6872872872872877,1.0994994994994995
1.1,2.553901609732012,20.61809540660701,0.8308308308308309,1.0994994994994995
1.1,7.970798020722651,1.241898656561194,1.0994994994994995,1.0994994994994995
1.1,8.316010886902472,1.2646962752529107,1.0994994994994995,1.0994994994994995
1.1,0.3050537233223173,9.486317055428849,2.2336336336336338,1.1061061061061062
1.1,8.475513204125027,8.10696048242867,2.5903903903903904,1.0994994994994995
1.1,8.53430176441742,15.654168278878684,2.680680680680681,1.0994994994994995
1.1,6.043837389971974,15.211079619908515,0.951951951951952,1.0994994994994995
1.1,0.30284239806715796,20.296740411515163,1.0576576576576577,1.5047047047047049
1.1,8.750368840562546,21.152732384490655,1.9803803803803806,1.0994994994994995
1.1,1.011592803794429,20.139763696489585,0.8044044044044044,1.0994994994994995
1.1,2.357924937014931,7.452902417478582,2.5441441441441444,1.0994994994994995
1.1,9.156177554320717,12.257350592926803,1.0994994994994995,1.0994994994994995
1.1,4.795933751572644,3.3588744888998976,1.0994994994994995,1.0994994994994995
1.1,4.5501808126904395,1.6227511249894961,1.0994994994994995,1.0994994994994995
1.1,6.032774745580163,10.111729506498035,0.9431431431431432,1.0994994994994995
1.1,1.4147976907202882,5.017116936514034,2.4868868868868867,1.0994994994994995
1.1,7.455259268245162,24.801254288178953,1.1919919919919921,1.0994994994994995
1.1,5.953888691971345,10.42576240689998,0.9541541541541543,1.0994994994994995
1.1,1.0755960151245394,7.8190445965672986,1.1193193193193194,1.0994994994994995
1.1,8.89166676331124,8.232785315008485,1.0994994994994995,1.0994994994994995
1.1,2.6025863466541086,23.663577017774912,1.2536536536536538,1.0994994994994995
1.1,3.91776938615848,14.640777737466474,1.8284284284284285,1.0994994994994995
1.1,0.9735834449173909,17.730223528550983,1.531131131131131,1.0994994994994995
1.1,9.462753362086364,23.024432348972592,2.017817817817818,1.0994994994994995
1.1,7.103433631616403,21.087290301148798,1.0994994994994995,1.0994994994994995
1.1,2.6164646254531125,12.431289996057538,0.8374374374374375,1.0994994994994995
1.1,8.955426247012682,13.291462913526129,1.4188188188188189,1.0994994994994995
1.1,5.777241903746984,7.042921693052306,2.1235235235235237,1.0994994994994995
1.1,2.9228173493536977,13.717441010059622,1.3703703703703705,1.0994994994994995
1.1,4.808364616789132,20.91201552058265,2.3921921921921925,1.0994994994994995
1.1,6.0400299064325,5.799469674435865,1.0994994994994995,1.0994994994994995
1.1,3.194447484431957,18.549467442130886,1.9803803803803806,1.0994994994994995
1.1,2.2530101854247837,9.147789408515488,0.9057057057057057,1.0994994994994995
1.1,1.5911548104491953,21.10384407011436,1.8702702702702705,1.0994994994994995
1.1,2.140808625559876,8.925350014565664,0.9915915915915916,1.0994994994994995
1.1,2.512438541029559,8.883853488833497,2.4692692692692697,1.0994994994994995
1.1,0.6629798435453753,10.836729653278846,0.8066066066066067,1.0994994994994995
1.1,9.829181816336403,2.462427398928149,1.0994994994994995,1.0994994994994995
1.1,4.1946464550118945,16.550043299662807,1.0092092092092093,1.0994994994994995
1.1,1.9961838416124122,2.0085461250892878,1.2998998998998998,1.0994994994994995
1.1,2.908815189441965,13.804133360016003,0.9365365365365366,1.0994994994994995
1.1,6.753127860947763,24.58357843514896,1.0620620620620622,1.0994994994994995
1.1,7.399184487291781,23.787330555864997,2.680680680680681,1.0994994994994995
1.1,5.169358209074821,7.172673206200794,1.995795795795796,1.0994994994994995
1.1,0.9782394830542678,8.055961641031072,2.733533533533534,2.744544544544545
1.1,8.643488960113093,6.4776244365625715,2.680680680680681,1.0994994994994995
1.1,4.257134736157951,5.453274207386533,1.0312312312312313,1.0994994994994995
1.1,1.637621931685565,8.799993301118196,0.9211211211211212,1.0994994994994995
1.1,6.284545889187325,5.209075844786759,1.0070070070070072,1.0994994994994995
1.1,8.084392002564273,18.66226206266196,1.9847847847847848,1.0994994994994995
1.1,8.071851964483729,7.129268702219923,1.0994994994994995,1.0994994994994995
1.1,6.034440730213439,16.1665526534172,2.3349349349349353,1.0994994994994995
1.1,5.865594769790432,11.659524101176283,0.9541541541541543,1.0994994994994995
1.1,3.676382478698995,5.289805487754772,2.66966966966967,1.0994994994994995
1.1,5.986588604467544,17.312908384233502,1.9913913913913914,1.0994994994994995
1.1,8.837066602502011,23.349991122424825,1.9803803803803806,1.0994994994994995
1.1,5.052820782056371,18.18411544931532,0.8,1.0994994994994995
1.1,4.008489342213317,14.873370144528813,0.9673673673673674,1.0994994994994995
1.1,9.762809912320472,20.836321812508274,2.8480480480480486,1.0994994994994995
1.1,4.265519248898506,4.362358735424253,2.3811811811811814,1.0994994994994995
1.1,5.47133815125684,23.69444145161582,0.8506506506506507,1.0994994994994995
1.1,1.2806721303670554,16.102782310781965,1.2294294294294295,1.0994994994994995
1.1,5.245505036245873,6.842319802097433,1.0994994994994995,1.0994994994994995
1.1,0.18130088855675253,10.263071414114334,2.9163163163163164,1.0994994994994995
1.1,4.485047756694973,13.25284867592077,2.277677677677678,1.0994994994994995
1.1,3.1515108385464883,1.2821279553881224,1.0994994994994995,1.0994994994994995
1.1,8.606956044636423,23.052083606581146,2.378978978978979,1.0994994994994995
1.1,9.678391081004001,13.492094364509144,2.3811811811811814,1.0994994994994995
1.1,0.11353172778766256,10.993633137876866,1.2052052052052054,1.095095095095095
1.1,9.307586539561301,0.573232505949627,1.0994994994994995,1.0994994994994995
1.1,3.7163017989383063,22.627908624957414,0.8924924924924925,1.0994994994994995
1.1,3.7787015540947797,1.2763865635093512,1.0994994994994995,1.0994994994994995
1.1,4.469064156403925,6.256526133257364,1.6434434434434435,1.0994994994994995
1.1,7.324218281809967,19.981669198543166,2.2182182182182184,1.0994994994994995
1.1,5.445597985563913,24.772044856831165,0.9057057057057057,1.0994994994994995
1.1,5.929541165018475,7.868545375524673,0.9607607607607608,1.0994994994994995
1.1,9.589812840598366,18.894733057428407,1.0994994994994995,1.0994994994994995
1.1,2.087084392980241,19.315062303527807,1.158958958958959,1.0994994994994995
1.1,7.238685660189886,3.7150382651854814,1.0994994994994995,1.0994994994994995
1.1,3.580351294634766,5.6107137052975755,2.02002002002002,1.0994994994994995
1.1,0.9380075443088279,6.625061767872393,1.0268268268268268,1.0994994994994995
1.1,4.6314170153925085,16.738518546325178,1.1083083083083083,1.0994994994994995
1.1,7.526152907529678,10.251305530202512,1.7403403403403406,1.0994994994994995
